image_path,road,sidewalk,bikelane,asphalt,concrete,cobblestone,dirt,grass,day,night,indoor,sunny,cloudy,raining
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000083_anon.png,1,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000253_anon.png,1,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000132_anon.png,1,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000143_anon.png,1,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000310_anon.png,1,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000208_anon.png,1,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000120_anon.png,1,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000150_anon.png,1,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000168_anon.png,1,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000068_anon.png,1,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000190_anon.png,1,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000321_anon.png,1,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000116_anon.png,1,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000027_anon.png,1,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000206_anon.png,1,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000291_anon.png,1,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000084_anon.png,1,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000106_anon.png,1,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000203_anon.png,1,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000160_anon.png,1,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000044_anon.png,1,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000273_anon.png,1,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000060_anon.png,1,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000279_anon.png,1,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000049_anon.png,1,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000088_anon.png,1,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000070_anon.png,1,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000004_anon.png,1,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000145_anon.png,1,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000243_anon.png,1,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000078_anon.png,1,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000098_anon.png,1,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000110_anon.png,1,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000193_anon.png,1,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000159_anon.png,1,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000257_anon.png,0,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000099_anon.png,0,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000198_anon.png,0,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000127_anon.png,0,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000290_anon.png,0,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000275_anon.png,0,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000176_anon.png,0,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000141_anon.png,0,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000080_anon.png,0,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000305_anon.png,0,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000152_anon.png,0,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000174_anon.png,0,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000163_anon.png,0,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000214_anon.png,0,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000171_anon.png,0,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000218_anon.png,0,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000231_anon.png,0,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_006/000024_anon.png,0,0,0,0,0,0,0,0,1,0,0,0,1,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000376_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000297_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000095_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000418_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000278_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000332_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000614_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000109_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000187_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000516_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000087_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000053_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000345_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000254_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000590_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000330_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000136_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000268_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000531_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000373_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000534_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000438_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000408_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000185_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000175_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000356_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000042_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000403_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000390_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000422_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000594_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000227_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000323_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000267_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000211_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000456_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000183_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000002_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000076_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000009_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000583_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000303_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000094_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000306_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000520_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000481_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000333_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000508_anon.png,1,0,1,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000197_anon.png,1,0,1,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000249_anon.png,1,0,1,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000166_anon.png,1,0,1,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000028_anon.png,1,0,1,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000006_anon.png,1,0,1,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000355_anon.png,1,0,1,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000128_anon.png,1,0,1,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000074_anon.png,1,0,1,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000541_anon.png,1,0,1,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000342_anon.png,1,0,1,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000506_anon.png,1,0,1,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000247_anon.png,1,0,1,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000320_anon.png,1,0,1,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000288_anon.png,1,0,1,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000469_anon.png,1,0,1,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000315_anon.png,1,0,1,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000328_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000588_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000617_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000585_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000322_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000266_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000057_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000230_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000161_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000058_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000568_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000186_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000056_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000440_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000552_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000033_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
/kaggle/input/micromobility-lane-recognition-dataset/MLRD/frames/Dublin01/journeys/1F27CA09DAB5FF65/2022-06-23/journey_003/000393_anon.png,0,0,0,0,0,0,0,0,1,0,0,1,0,0
